agent_id,tour_id,dependency_agent_id,duration_in_min,following_agent_id,from_zone_id, to_zone_id, from_origin_node_id, to_destination_node_id, departure_time_in_min, arrival_time_in_min, complete_flag, travel_time_in_min, demand_type, vehicle_type, PCE, information_type, value_of_time, toll_cost, distance, TotalEnergy_(KJ), CO2_(g), NOX_(g), CO_(g), HC_(g), PM_(g), PM_2.5(g),vehicle_age,number_of_nodes,path_node_sequence,org_path_node_sequence,path_time_sequence,origin_node_x,origin_node_y,destination_node_x,destination_node_y,
89,-1,-1,-1,-1,1,4,1,4,0.67,6.80,c,6.13,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6019.891602,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.6; 2.5; 5.1; 6.8;,0.000000,0.000000,1.831400,3.662800,
90,-1,-1,-1,-1,1,4,1,4,0.68,6.90,c,6.22,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6059.178711,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.6; 2.4; 5.2; 6.9;,0.000000,0.000000,1.831400,3.662800,
91,-1,-1,-1,-1,1,4,1,4,0.69,6.90,c,6.21,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6055.993652,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.6; 2.4; 5.2; 6.9;,0.000000,0.000000,1.831400,3.662800,
92,-1,-1,-1,-1,1,4,1,4,0.70,6.90,c,6.20,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6052.808594,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.6; 2.4; 5.2; 6.9;,0.000000,0.000000,1.831400,3.662800,
93,-1,-1,-1,-1,1,4,1,4,0.70,6.90,c,6.20,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6049.623047,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.7; 2.4; 5.2; 6.9;,0.000000,0.000000,1.831400,3.662800,
94,-1,-1,-1,-1,1,4,1,4,0.71,6.90,c,6.19,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6046.438477,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.7; 2.4; 5.2; 6.9;,0.000000,0.000000,1.831400,3.662800,
95,-1,-1,-1,-1,1,4,1,4,0.72,6.90,c,6.18,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6043.253418,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 0.7; 2.4; 5.2; 6.9;,0.000000,0.000000,1.831400,3.662800,
96,-1,-1,-1,-1,1,4,1,4,0.73,6.90,c,6.17,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6040.068359,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.7; 2.6; 5.2; 6.9;,0.000000,0.000000,1.831400,3.662800,
97,-1,-1,-1,-1,1,4,1,4,0.73,6.90,c,6.17,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6036.883301,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.7; 2.6; 5.2; 6.9;,0.000000,0.000000,1.831400,3.662800,
98,-1,-1,-1,-1,1,4,1,4,0.74,6.90,c,6.16,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6033.698242,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.7; 2.6; 5.2; 6.9;,0.000000,0.000000,1.831400,3.662800,
99,-1,-1,-1,-1,1,4,1,4,0.75,7.00,c,6.25,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6072.985352,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.7; 2.6; 5.3; 7.0;,0.000000,0.000000,1.831400,3.662800,
100,-1,-1,-1,-1,1,4,1,4,0.76,7.00,c,6.24,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6069.800293,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.7; 2.6; 5.3; 7.0;,0.000000,0.000000,1.831400,3.662800,
101,-1,-1,-1,-1,1,4,1,4,0.76,7.00,c,6.24,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6066.615234,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.7; 2.6; 5.3; 7.0;,0.000000,0.000000,1.831400,3.662800,
102,-1,-1,-1,-1,1,4,1,4,0.77,7.00,c,6.23,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6063.430176,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.7; 2.6; 5.3; 7.0;,0.000000,0.000000,1.831400,3.662800,
103,-1,-1,-1,-1,1,4,1,4,0.78,7.00,c,6.22,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6060.245117,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.7; 2.5; 5.3; 7.0;,0.000000,0.000000,1.831400,3.662800,
104,-1,-1,-1,-1,1,4,1,4,0.79,7.00,c,6.21,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6057.060059,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.7; 2.5; 5.3; 7.0;,0.000000,0.000000,1.831400,3.662800,
105,-1,-1,-1,-1,1,4,1,4,0.79,7.00,c,6.21,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6053.875000,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.7; 2.5; 5.3; 7.0;,0.000000,0.000000,1.831400,3.662800,
106,-1,-1,-1,-1,1,4,1,4,0.80,7.00,c,6.20,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6050.689941,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.8; 2.5; 5.3; 7.0;,0.000000,0.000000,1.831400,3.662800,
107,-1,-1,-1,-1,1,4,1,4,0.81,7.00,c,6.19,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6047.505371,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 0.8; 2.5; 5.3; 7.0;,0.000000,0.000000,1.831400,3.662800,
108,-1,-1,-1,-1,1,4,1,4,0.82,7.10,c,6.28,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6086.791992,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.8; 2.7; 5.4; 7.1;,0.000000,0.000000,1.831400,3.662800,
109,-1,-1,-1,-1,1,4,1,4,0.82,7.10,c,6.28,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6083.606934,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.8; 2.7; 5.4; 7.1;,0.000000,0.000000,1.831400,3.662800,
110,-1,-1,-1,-1,1,4,1,4,0.83,7.10,c,6.27,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6080.421875,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.8; 2.7; 5.4; 7.1;,0.000000,0.000000,1.831400,3.662800,
111,-1,-1,-1,-1,1,4,1,4,0.84,7.10,c,6.26,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6077.236816,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.8; 2.7; 5.4; 7.1;,0.000000,0.000000,1.831400,3.662800,
112,-1,-1,-1,-1,1,4,1,4,0.85,7.10,c,6.25,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6074.052246,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 0.8; 2.7; 5.4; 7.1;,0.000000,0.000000,1.831400,3.662800,
113,-1,-1,-1,-1,1,4,1,4,0.85,7.10,c,6.25,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6070.867188,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.8; 2.7; 5.4; 7.1;,0.000000,0.000000,1.831400,3.662800,
114,-1,-1,-1,-1,1,4,1,4,0.86,7.10,c,6.24,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6067.682129,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.8; 2.7; 5.4; 7.1;,0.000000,0.000000,1.831400,3.662800,
115,-1,-1,-1,-1,1,4,1,4,0.87,7.10,c,6.23,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6064.497070,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.8; 2.7; 5.4; 7.1;,0.000000,0.000000,1.831400,3.662800,
116,-1,-1,-1,-1,1,4,1,4,0.88,7.10,c,6.22,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6061.312012,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.8; 2.6; 5.4; 7.1;,0.000000,0.000000,1.831400,3.662800,
117,-1,-1,-1,-1,1,4,1,4,0.88,7.20,c,6.32,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6100.599121,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.8; 2.6; 5.5; 7.2;,0.000000,0.000000,1.831400,3.662800,
118,-1,-1,-1,-1,1,4,1,4,0.89,7.20,c,6.31,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6097.414063,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.8; 2.6; 5.5; 7.2;,0.000000,0.000000,1.831400,3.662800,
119,-1,-1,-1,-1,1,4,1,4,0.90,7.20,c,6.30,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6094.229004,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 0.8; 2.6; 5.5; 7.2;,0.000000,0.000000,1.831400,3.662800,
120,-1,-1,-1,-1,1,4,1,4,0.91,7.20,c,6.29,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6091.043945,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 0.9; 2.8; 5.5; 7.2;,0.000000,0.000000,1.831400,3.662800,
121,-1,-1,-1,-1,1,4,1,4,0.91,7.20,c,6.29,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6087.858887,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.9; 2.8; 5.5; 7.2;,0.000000,0.000000,1.831400,3.662800,
122,-1,-1,-1,-1,1,4,1,4,0.92,7.20,c,6.28,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6084.674316,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.9; 2.8; 5.5; 7.2;,0.000000,0.000000,1.831400,3.662800,
123,-1,-1,-1,-1,1,4,1,4,0.93,7.20,c,6.27,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6081.488770,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.9; 2.8; 5.5; 7.2;,0.000000,0.000000,1.831400,3.662800,
124,-1,-1,-1,-1,1,4,1,4,0.94,7.20,c,6.26,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6078.304199,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.9; 2.8; 5.5; 7.2;,0.000000,0.000000,1.831400,3.662800,
125,-1,-1,-1,-1,1,4,1,4,0.94,7.20,c,6.26,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6075.119141,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.9; 2.8; 5.5; 7.2;,0.000000,0.000000,1.831400,3.662800,
126,-1,-1,-1,-1,1,4,1,4,0.95,7.30,c,6.35,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6114.406738,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 0.9; 2.8; 5.6; 7.3;,0.000000,0.000000,1.831400,3.662800,
127,-1,-1,-1,-1,1,4,1,4,0.96,7.30,c,6.34,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6111.221680,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.9; 2.8; 5.6; 7.3;,0.000000,0.000000,1.831400,3.662800,
128,-1,-1,-1,-1,1,4,1,4,0.97,7.30,c,6.33,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6108.036621,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.9; 2.8; 5.6; 7.3;,0.000000,0.000000,1.831400,3.662800,
129,-1,-1,-1,-1,1,4,1,4,0.97,7.30,c,6.33,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6104.851563,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.9; 2.8; 5.6; 7.3;,0.000000,0.000000,1.831400,3.662800,
130,-1,-1,-1,-1,1,4,1,4,0.98,7.30,c,6.32,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6101.666504,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.9; 2.7; 5.6; 7.3;,0.000000,0.000000,1.831400,3.662800,
131,-1,-1,-1,-1,1,4,1,4,0.99,7.30,c,6.31,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6098.481445,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.9; 2.7; 5.6; 7.3;,0.000000,0.000000,1.831400,3.662800,
132,-1,-1,-1,-1,1,4,1,4,1.00,7.30,c,6.30,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6095.296875,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.9; 2.9; 5.6; 7.3;,0.000000,0.000000,1.831400,3.662800,
133,-1,-1,-1,-1,1,4,1,4,1.00,7.30,c,6.30,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6092.111328,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.0; 2.9; 5.6; 7.3;,0.000000,0.000000,1.831400,3.662800,
134,-1,-1,-1,-1,1,4,1,4,1.01,7.30,c,6.29,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6088.926758,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.0; 2.9; 5.6; 7.3;,0.000000,0.000000,1.831400,3.662800,
135,-1,-1,-1,-1,1,4,1,4,1.02,7.40,c,6.38,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6128.213379,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.0; 2.9; 5.7; 7.4;,0.000000,0.000000,1.831400,3.662800,
136,-1,-1,-1,-1,1,4,1,4,1.03,7.40,c,6.37,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6125.028320,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.0; 2.9; 5.7; 7.4;,0.000000,0.000000,1.831400,3.662800,
137,-1,-1,-1,-1,1,4,1,4,1.03,7.40,c,6.37,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6121.843750,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.0; 2.9; 5.7; 7.4;,0.000000,0.000000,1.831400,3.662800,
138,-1,-1,-1,-1,1,4,1,4,1.04,7.40,c,6.36,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6118.658203,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.0; 2.9; 5.7; 7.4;,0.000000,0.000000,1.831400,3.662800,
139,-1,-1,-1,-1,1,4,1,4,1.05,7.40,c,6.35,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6115.473633,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 1.0; 2.9; 5.7; 7.4;,0.000000,0.000000,1.831400,3.662800,
140,-1,-1,-1,-1,1,4,1,4,1.06,7.40,c,6.34,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6112.288574,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.0; 2.9; 5.7; 7.4;,0.000000,0.000000,1.831400,3.662800,
141,-1,-1,-1,-1,1,4,1,4,1.06,7.40,c,6.34,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6109.103516,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.0; 2.9; 5.7; 7.4;,0.000000,0.000000,1.831400,3.662800,
142,-1,-1,-1,-1,1,4,1,4,1.07,7.40,c,6.33,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6105.918457,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.0; 2.9; 5.7; 7.4;,0.000000,0.000000,1.831400,3.662800,
143,-1,-1,-1,-1,1,4,1,4,1.08,7.40,c,6.32,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6102.733398,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.0; 2.8; 5.7; 7.4;,0.000000,0.000000,1.831400,3.662800,
144,-1,-1,-1,-1,1,4,1,4,1.09,7.50,c,6.41,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6142.020020,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.0; 3.0; 5.8; 7.5;,0.000000,0.000000,1.831400,3.662800,
145,-1,-1,-1,-1,1,4,1,4,1.09,7.50,c,6.41,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6138.835449,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.0; 3.0; 5.8; 7.5;,0.000000,0.000000,1.831400,3.662800,
146,-1,-1,-1,-1,1,4,1,4,1.10,7.50,c,6.40,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6135.650391,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.0; 5.8; 7.5;,0.000000,0.000000,1.831400,3.662800,
147,-1,-1,-1,-1,1,4,1,4,1.11,7.50,c,6.39,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6132.465332,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.1; 3.0; 5.8; 7.5;,0.000000,0.000000,1.831400,3.662800,
148,-1,-1,-1,-1,1,4,1,4,1.12,7.50,c,6.38,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6129.280273,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.1; 3.0; 5.8; 7.5;,0.000000,0.000000,1.831400,3.662800,
149,-1,-1,-1,-1,1,4,1,4,1.12,7.50,c,6.38,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6126.095215,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.0; 5.8; 7.5;,0.000000,0.000000,1.831400,3.662800,
150,-1,-1,-1,-1,1,4,1,4,1.13,7.50,c,6.37,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6122.910156,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.0; 5.8; 7.5;,0.000000,0.000000,1.831400,3.662800,
151,-1,-1,-1,-1,1,4,1,4,1.14,7.50,c,6.36,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6119.725098,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.0; 5.8; 7.5;,0.000000,0.000000,1.831400,3.662800,
152,-1,-1,-1,-1,1,4,1,4,1.15,7.50,c,6.35,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6116.540039,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 1.1; 3.0; 5.8; 7.5;,0.000000,0.000000,1.831400,3.662800,
153,-1,-1,-1,-1,1,4,1,4,1.15,7.60,c,6.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6155.827148,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 1.1; 3.0; 5.9; 7.6;,0.000000,0.000000,1.831400,3.662800,
154,-1,-1,-1,-1,1,4,1,4,1.16,7.60,c,6.44,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6152.642090,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.1; 3.0; 5.9; 7.6;,0.000000,0.000000,1.831400,3.662800,
155,-1,-1,-1,-1,1,4,1,4,1.17,7.60,c,6.43,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6149.457520,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.0; 5.9; 7.6;,0.000000,0.000000,1.831400,3.662800,
156,-1,-1,-1,-1,1,4,1,4,1.18,7.60,c,6.42,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6146.271973,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.1; 5.9; 7.6;,0.000000,0.000000,1.831400,3.662800,
157,-1,-1,-1,-1,1,4,1,4,1.18,7.60,c,6.42,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6143.087402,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.1; 3.1; 5.9; 7.6;,0.000000,0.000000,1.831400,3.662800,
158,-1,-1,-1,-1,1,4,1,4,1.19,7.60,c,6.41,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6139.901855,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.1; 5.9; 7.6;,0.000000,0.000000,1.831400,3.662800,
159,-1,-1,-1,-1,1,4,1,4,1.20,7.60,c,6.40,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6136.717285,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.1; 5.9; 7.6;,0.000000,0.000000,1.831400,3.662800,
160,-1,-1,-1,-1,1,4,1,4,1.21,7.60,c,6.39,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6133.532227,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.2; 3.1; 5.9; 7.6;,0.000000,0.000000,1.831400,3.662800,
161,-1,-1,-1,-1,1,4,1,4,1.21,7.60,c,6.39,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6130.347168,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.2; 3.1; 5.9; 7.6;,0.000000,0.000000,1.831400,3.662800,
162,-1,-1,-1,-1,1,4,1,4,1.22,7.70,c,6.48,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6169.634277,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.2; 3.1; 6.0; 7.7;,0.000000,0.000000,1.831400,3.662800,
163,-1,-1,-1,-1,1,4,1,4,1.23,7.70,c,6.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6166.449219,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.2; 3.1; 6.0; 7.7;,0.000000,0.000000,1.831400,3.662800,
164,-1,-1,-1,-1,1,4,1,4,1.24,7.70,c,6.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6163.264160,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.2; 3.1; 6.0; 7.7;,0.000000,0.000000,1.831400,3.662800,
165,-1,-1,-1,-1,1,4,1,4,1.24,7.70,c,6.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6160.079102,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.2; 3.1; 6.0; 7.7;,0.000000,0.000000,1.831400,3.662800,
166,-1,-1,-1,-1,1,4,1,4,1.25,7.70,c,6.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6156.894043,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 1.2; 3.1; 6.0; 7.7;,0.000000,0.000000,1.831400,3.662800,
167,-1,-1,-1,-1,1,4,1,4,1.26,7.70,c,6.44,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6153.709473,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.2; 3.1; 6.0; 7.7;,0.000000,0.000000,1.831400,3.662800,
168,-1,-1,-1,-1,1,4,1,4,1.27,7.70,c,6.43,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6150.524414,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.2; 3.2; 6.0; 7.7;,0.000000,0.000000,1.831400,3.662800,
169,-1,-1,-1,-1,1,4,1,4,1.27,7.70,c,6.43,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6147.339355,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 1.2; 3.2; 6.0; 7.7;,0.000000,0.000000,1.831400,3.662800,
170,-1,-1,-1,-1,1,4,1,4,1.28,7.70,c,6.42,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6144.154297,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.2; 3.2; 6.0; 7.7;,0.000000,0.000000,1.831400,3.662800,
171,-1,-1,-1,-1,1,4,1,4,1.29,7.80,c,6.51,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6183.441895,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.2; 3.2; 6.1; 7.8;,0.000000,0.000000,1.831400,3.662800,
172,-1,-1,-1,-1,1,4,1,4,1.30,7.80,c,6.50,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6180.256836,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.2; 3.2; 6.1; 7.8;,0.000000,0.000000,1.831400,3.662800,
173,-1,-1,-1,-1,1,4,1,4,1.30,7.80,c,6.50,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6177.071777,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.3; 3.2; 6.1; 7.8;,0.000000,0.000000,1.831400,3.662800,
174,-1,-1,-1,-1,1,4,1,4,1.31,7.80,c,6.49,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6173.886719,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.3; 3.2; 6.1; 7.8;,0.000000,0.000000,1.831400,3.662800,
175,-1,-1,-1,-1,1,4,1,4,1.32,7.80,c,6.48,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6170.701660,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.3; 3.2; 6.1; 7.8;,0.000000,0.000000,1.831400,3.662800,
176,-1,-1,-1,-1,1,4,1,4,1.33,7.80,c,6.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6167.516602,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.3; 3.2; 6.1; 7.8;,0.000000,0.000000,1.831400,3.662800,
177,-1,-1,-1,-1,1,4,1,4,1.33,7.80,c,6.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6164.332031,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.3; 3.2; 6.1; 7.8;,0.000000,0.000000,1.831400,3.662800,
178,-1,-1,-1,-1,1,4,1,4,1.34,7.80,c,6.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6161.146973,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.3; 3.2; 6.1; 7.8;,0.000000,0.000000,1.831400,3.662800,
179,-1,-1,-1,-1,1,4,1,4,1.35,7.80,c,6.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6157.961914,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.3; 3.2; 6.1; 7.8;,0.000000,0.000000,1.831400,3.662800,
