agent_id,tour_id,from_zone_id,to_zone_id,from_origin_node_id,to_destination_node_id,departure_time_in_min,end_time_in_min,travel_time_in_min,demand_type,information_type,value_of_time,vehicle_type,vehicle_age,distance
336,336,1,4,1,4,2.53,10.40,7.87,1,3,10.00,1,10,4.00,
337,337,1,4,1,4,2.53,10.40,7.87,1,2,10.00,1,0,4.00,
338,338,1,4,1,4,2.54,10.40,7.86,1,2,10.00,1,5,4.00,
339,339,1,4,1,4,2.55,10.40,7.85,1,2,10.00,1,0,4.00,
340,340,1,4,1,4,2.56,10.40,7.84,1,3,10.00,1,5,4.00,
341,341,1,4,1,4,2.56,10.40,7.84,1,2,10.00,1,5,4.00,
342,342,1,4,1,4,2.57,10.50,7.93,1,3,10.00,1,5,4.00,
343,343,1,4,1,4,2.58,10.50,7.92,1,3,10.00,1,5,4.00,
344,344,1,4,1,4,2.59,10.50,7.91,1,3,10.00,1,0,4.00,
345,345,1,4,1,4,2.59,10.50,7.91,1,3,10.00,1,15,4.00,
346,346,1,4,1,4,2.60,10.50,7.90,1,3,10.00,1,0,4.00,
347,347,1,4,1,4,2.61,10.50,7.89,1,2,10.00,1,0,4.00,
348,348,1,4,1,4,2.62,10.60,7.98,1,3,10.00,1,0,4.00,
349,349,1,4,1,4,2.62,10.60,7.98,1,3,10.00,1,15,4.00,
350,350,1,4,1,4,2.63,10.60,7.97,1,2,10.00,1,15,4.00,
351,351,1,4,1,4,2.64,10.60,7.96,1,2,10.00,1,10,4.00,
352,352,1,4,1,4,2.65,10.60,7.95,1,2,10.00,1,10,4.00,
353,353,1,4,1,4,2.65,10.60,7.95,1,2,10.00,1,0,4.00,
354,354,1,4,1,4,2.66,10.70,8.04,1,2,10.00,1,5,4.00,
355,355,1,4,1,4,2.67,10.70,8.03,1,2,10.00,1,15,4.00,
356,356,1,4,1,4,2.68,10.70,8.02,1,3,10.00,1,10,4.00,
357,357,1,4,1,4,2.68,10.70,8.02,1,3,10.00,1,15,4.00,
358,358,1,4,1,4,2.69,10.70,8.01,1,2,10.00,1,15,4.00,
359,359,1,4,1,4,2.70,10.70,8.00,1,3,10.00,1,5,4.00,
360,360,1,4,1,4,2.71,10.80,8.09,1,2,10.00,1,10,4.00,
361,361,1,4,1,4,2.71,10.80,8.09,1,3,10.00,1,0,4.00,
362,362,1,4,1,4,2.72,10.80,8.08,1,2,10.00,1,5,4.00,
363,363,1,4,1,4,2.73,10.80,8.07,1,2,10.00,1,10,4.00,
364,364,1,4,1,4,2.74,10.80,8.06,1,3,10.00,1,0,4.00,
365,365,1,4,1,4,2.74,10.80,8.06,1,2,10.00,1,10,4.00,
366,366,1,4,1,4,2.75,10.90,8.15,1,2,10.00,1,10,4.00,
367,367,1,4,1,4,2.76,10.90,8.14,1,2,10.00,1,0,4.00,
368,368,1,4,1,4,2.77,10.90,8.13,1,2,10.00,1,10,4.00,
369,369,1,4,1,4,2.77,10.90,8.13,1,3,10.00,1,10,4.00,
370,370,1,4,1,4,2.78,10.90,8.12,1,3,10.00,1,10,4.00,
371,371,1,4,1,4,2.79,10.90,8.11,1,2,10.00,1,5,4.00,
372,372,1,4,1,4,2.80,11.00,8.20,1,3,10.00,1,0,4.00,
373,373,1,4,1,4,2.80,11.00,8.20,1,3,10.00,1,0,4.00,
374,374,1,4,1,4,2.81,11.00,8.19,1,2,10.00,1,5,4.00,
375,375,1,4,1,4,2.82,11.00,8.18,1,2,10.00,1,15,4.00,
376,376,1,4,1,4,2.83,11.00,8.17,1,3,10.00,1,5,4.00,
377,377,1,4,1,4,2.83,11.00,8.17,1,2,10.00,1,10,4.00,
378,378,1,4,1,4,2.84,11.10,8.26,1,2,10.00,1,15,4.00,
379,379,1,4,1,4,2.85,11.10,8.25,1,2,10.00,1,15,4.00,
380,380,1,4,1,4,2.86,11.10,8.24,1,3,10.00,1,0,4.00,
381,381,1,4,1,4,2.86,11.10,8.24,1,2,10.00,1,0,4.00,
382,382,1,4,1,4,2.87,11.10,8.23,1,2,10.00,1,5,4.00,
383,383,1,4,1,4,2.88,11.10,8.22,1,3,10.00,1,0,4.00,
384,384,1,4,1,4,2.89,11.20,8.31,1,3,10.00,1,15,4.00,
385,385,1,4,1,4,2.89,11.20,8.31,1,3,10.00,1,0,4.00,
386,386,1,4,1,4,2.90,11.20,8.30,1,2,10.00,1,10,4.00,
387,387,1,4,1,4,2.91,11.20,8.29,1,3,10.00,1,0,4.00,
388,388,1,4,1,4,2.92,11.20,8.28,1,3,10.00,1,15,4.00,
389,389,1,4,1,4,2.92,11.20,8.28,1,3,10.00,1,5,4.00,
390,390,1,4,1,4,2.93,11.30,8.37,1,3,10.00,1,15,4.00,
391,391,1,4,1,4,2.94,11.30,8.36,1,2,10.00,1,10,4.00,
392,392,1,4,1,4,2.95,11.30,8.35,1,2,10.00,1,10,4.00,
393,393,1,4,1,4,2.95,11.30,8.35,1,2,10.00,1,15,4.00,
394,394,1,4,1,4,2.96,11.30,8.34,1,3,10.00,1,15,4.00,
395,395,1,4,1,4,2.97,11.30,8.33,1,3,10.00,1,5,4.00,
396,396,1,4,1,4,2.98,11.40,8.42,1,3,10.00,1,15,4.00,
397,397,1,4,1,4,2.98,11.40,8.42,1,3,10.00,1,5,4.00,
398,398,1,4,1,4,2.99,11.40,8.41,1,3,10.00,1,0,4.00,
399,399,1,4,1,4,3.00,11.40,8.40,1,3,10.00,1,0,4.00,
400,400,1,4,1,4,3.01,11.40,8.39,1,2,10.00,1,15,4.00,
401,401,1,4,1,4,3.01,11.40,8.39,1,3,10.00,1,10,4.00,
402,402,1,4,1,4,3.02,11.50,8.48,1,2,10.00,1,5,4.00,
403,403,1,4,1,4,3.03,11.50,8.47,1,2,10.00,1,10,4.00,
404,404,1,4,1,4,3.04,11.50,8.46,1,2,10.00,1,10,4.00,
405,405,1,4,1,4,3.04,11.50,8.46,1,2,10.00,1,5,4.00,
406,406,1,4,1,4,3.05,11.50,8.45,1,3,10.00,1,10,4.00,
407,407,1,4,1,4,3.06,11.50,8.44,1,3,10.00,1,5,4.00,
408,408,1,4,1,4,3.07,11.60,8.53,1,3,10.00,1,15,4.00,
409,409,1,4,1,4,3.07,11.60,8.53,1,2,10.00,1,10,4.00,
410,410,1,4,1,4,3.08,11.60,8.52,1,3,10.00,1,15,4.00,
411,411,1,4,1,4,3.09,11.60,8.51,1,3,10.00,1,15,4.00,
412,412,1,4,1,4,3.10,11.60,8.50,1,2,10.00,1,10,4.00,
413,413,1,4,1,4,3.10,11.60,8.50,1,3,10.00,1,0,4.00,
414,414,1,4,1,4,3.11,11.70,8.59,1,2,10.00,1,0,4.00,
415,415,1,4,1,4,3.12,11.70,8.58,1,3,10.00,1,10,4.00,
416,416,1,4,1,4,3.13,11.70,8.57,1,3,10.00,1,5,4.00,
417,417,1,4,1,4,3.13,11.70,8.57,1,3,10.00,1,0,4.00,
418,418,1,4,1,4,3.14,11.70,8.56,1,2,10.00,1,15,4.00,
419,419,1,4,1,4,3.15,11.70,8.55,1,2,10.00,1,5,4.00,
420,420,1,4,1,4,3.16,11.80,8.64,1,3,10.00,1,15,4.00,
421,421,1,4,1,4,3.16,11.80,8.64,1,3,10.00,1,5,4.00,
422,422,1,4,1,4,3.17,11.80,8.63,1,3,10.00,1,0,4.00,
423,423,1,4,1,4,3.18,11.80,8.62,1,2,10.00,1,5,4.00,
424,424,1,4,1,4,3.19,11.80,8.61,1,2,10.00,1,0,4.00,
425,425,1,4,1,4,3.19,11.80,8.61,1,2,10.00,1,10,4.00,
426,426,1,4,1,4,3.20,11.90,8.70,1,3,10.00,1,15,4.00,
427,427,1,4,1,4,3.21,11.90,8.69,1,2,10.00,1,15,4.00,
428,428,1,4,1,4,3.22,11.90,8.68,1,3,10.00,1,5,4.00,
429,429,1,4,1,4,3.22,11.90,8.68,1,3,10.00,1,10,4.00,
430,430,1,4,1,4,3.23,11.90,8.67,1,3,10.00,1,0,4.00,
431,431,1,4,1,4,3.24,11.90,8.66,1,2,10.00,1,5,4.00,
432,432,1,4,1,4,3.25,12.00,8.75,1,3,10.00,1,10,4.00,
433,433,1,4,1,4,3.25,12.00,8.75,1,2,10.00,1,15,4.00,
434,434,1,4,1,4,3.26,12.00,8.74,1,3,10.00,1,5,4.00,
435,435,1,4,1,4,3.27,12.00,8.73,1,3,10.00,1,10,4.00,
436,436,1,4,1,4,3.28,12.00,8.72,1,3,10.00,1,15,4.00,
437,437,1,4,1,4,3.28,12.00,8.72,1,2,10.00,1,15,4.00,
438,438,1,4,1,4,3.29,12.10,8.81,1,3,10.00,1,0,4.00,
439,439,1,4,1,4,3.30,12.10,8.80,1,2,10.00,1,15,4.00,
440,440,1,4,1,4,3.31,12.10,8.79,1,2,10.00,1,5,4.00,
441,441,1,4,1,4,3.31,12.10,8.79,1,2,10.00,1,10,4.00,
442,442,1,4,1,4,3.32,12.10,8.78,1,3,10.00,1,0,4.00,
443,443,1,4,1,4,3.33,12.10,8.77,1,3,10.00,1,5,4.00,
444,444,1,4,1,4,3.34,12.20,8.86,1,3,10.00,1,5,4.00,
445,445,1,4,1,4,3.34,12.20,8.86,1,2,10.00,1,15,4.00,
446,446,1,4,1,4,3.35,12.20,8.85,1,3,10.00,1,15,4.00,
447,447,1,4,1,4,3.36,12.20,8.84,1,2,10.00,1,15,4.00,
448,448,1,4,1,4,3.37,12.20,8.83,1,3,10.00,1,10,4.00,
449,449,1,4,1,4,3.37,12.20,8.83,1,2,10.00,1,5,4.00,
450,450,1,4,1,4,3.38,12.30,8.92,1,3,10.00,1,5,4.00,
451,451,1,4,1,4,3.39,12.30,8.91,1,2,10.00,1,5,4.00,
452,452,1,4,1,4,3.40,12.30,8.90,1,2,10.00,1,10,4.00,
453,453,1,4,1,4,3.40,12.30,8.90,1,3,10.00,1,0,4.00,
454,454,1,4,1,4,3.41,12.30,8.89,1,2,10.00,1,15,4.00,
455,455,1,4,1,4,3.42,12.30,8.88,1,3,10.00,1,10,4.00,
456,456,1,4,1,4,3.43,12.40,8.97,1,2,10.00,1,15,4.00,
457,457,1,4,1,4,3.43,12.40,8.97,1,2,10.00,1,0,4.00,
458,458,1,4,1,4,3.44,12.40,8.96,1,3,10.00,1,0,4.00,
459,459,1,4,1,4,3.45,12.40,8.95,1,2,10.00,1,15,4.00,
460,460,1,4,1,4,3.46,12.40,8.94,1,2,10.00,1,5,4.00,
461,461,1,4,1,4,3.46,12.40,8.94,1,3,10.00,1,5,4.00,
462,462,1,4,1,4,3.47,12.50,9.03,1,2,10.00,1,0,4.00,
463,463,1,4,1,4,3.48,12.50,9.02,1,2,10.00,1,15,4.00,
464,464,1,4,1,4,3.49,12.50,9.01,1,2,10.00,1,5,4.00,
465,465,1,4,1,4,3.49,12.50,9.01,1,3,10.00,1,5,4.00,
466,466,1,4,1,4,3.50,12.50,9.00,1,3,10.00,1,10,4.00,
467,467,1,4,1,4,3.51,12.50,8.99,1,2,10.00,1,5,4.00,
468,468,1,4,1,4,3.52,12.60,9.08,1,2,10.00,1,0,4.00,
469,469,1,4,1,4,3.52,12.60,9.08,1,2,10.00,1,5,4.00,
470,470,1,4,1,4,3.53,12.60,9.07,1,2,10.00,1,0,4.00,
471,471,1,4,1,4,3.54,12.60,9.06,1,2,10.00,1,0,4.00,
472,472,1,4,1,4,3.55,12.60,9.05,1,3,10.00,1,0,4.00,
473,473,1,4,1,4,3.55,12.60,9.05,1,3,10.00,1,10,4.00,
474,474,1,4,1,4,3.56,12.70,9.14,1,2,10.00,1,0,4.00,
475,475,1,4,1,4,3.57,12.70,9.13,1,3,10.00,1,15,4.00,
476,476,1,4,1,4,3.58,12.70,9.12,1,3,10.00,1,5,4.00,
477,477,1,4,1,4,3.58,12.70,9.12,1,3,10.00,1,15,4.00,
478,478,1,4,1,4,3.59,12.70,9.11,1,2,10.00,1,15,4.00,
479,479,1,4,1,4,3.60,12.70,9.10,1,2,10.00,1,5,4.00,
480,480,1,4,1,4,3.61,12.80,9.19,1,2,10.00,1,15,4.00,
481,481,1,4,1,4,3.61,12.80,9.19,1,2,10.00,1,15,4.00,
482,482,1,4,1,4,3.62,12.80,9.18,1,2,10.00,1,5,4.00,
483,483,1,4,1,4,3.63,12.80,9.17,1,2,10.00,1,10,4.00,
484,484,1,4,1,4,3.64,12.80,9.16,1,2,10.00,1,10,4.00,
485,485,1,4,1,4,3.64,12.80,9.16,1,2,10.00,1,10,4.00,
486,486,1,4,1,4,3.65,12.90,9.25,1,3,10.00,1,10,4.00,
487,487,1,4,1,4,3.66,12.90,9.24,1,2,10.00,1,5,4.00,
488,488,1,4,1,4,3.67,12.90,9.23,1,2,10.00,1,0,4.00,
489,489,1,4,1,4,3.67,12.90,9.23,1,2,10.00,1,0,4.00,
490,490,1,4,1,4,3.68,12.90,9.22,1,3,10.00,1,0,4.00,
491,491,1,4,1,4,3.69,12.90,9.21,1,2,10.00,1,15,4.00,
492,492,1,4,1,4,3.70,13.00,9.30,1,2,10.00,1,5,4.00,
493,493,1,4,1,4,3.70,13.00,9.30,1,2,10.00,1,10,4.00,
494,494,1,4,1,4,3.71,13.00,9.29,1,3,10.00,1,5,4.00,
495,495,1,4,1,4,3.72,13.00,9.28,1,3,10.00,1,5,4.00,
496,496,1,4,1,4,3.73,13.00,9.27,1,2,10.00,1,15,4.00,
497,497,1,4,1,4,3.73,13.00,9.27,1,2,10.00,1,5,4.00,
498,498,1,4,1,4,3.74,13.10,9.36,1,3,10.00,1,5,4.00,
499,499,1,4,1,4,3.75,13.10,9.35,1,2,10.00,1,15,4.00,
500,500,1,4,1,4,3.76,13.10,9.34,1,3,10.00,1,15,4.00,
501,501,1,4,1,4,3.76,13.10,9.34,1,2,10.00,1,15,4.00,
502,502,1,4,1,4,3.77,13.10,9.33,1,3,10.00,1,5,4.00,
503,503,1,4,1,4,3.78,13.10,9.32,1,2,10.00,1,0,4.00,
504,504,1,4,1,4,3.79,13.20,9.41,1,2,10.00,1,10,4.00,
505,505,1,4,1,4,3.79,13.20,9.41,1,3,10.00,1,15,4.00,
506,506,1,4,1,4,3.80,13.20,9.40,1,2,10.00,1,0,4.00,
507,507,1,4,1,4,3.81,13.20,9.39,1,2,10.00,1,5,4.00,
508,508,1,4,1,4,3.82,13.20,9.38,1,3,10.00,1,5,4.00,
509,509,1,4,1,4,3.82,13.20,9.38,1,2,10.00,1,0,4.00,
510,510,1,4,1,4,3.83,13.30,9.47,1,3,10.00,1,15,4.00,
511,511,1,4,1,4,3.84,13.30,9.46,1,2,10.00,1,0,4.00,
512,512,1,4,1,4,3.85,13.30,9.45,1,2,10.00,1,5,4.00,
513,513,1,4,1,4,3.85,13.30,9.45,1,2,10.00,1,5,4.00,
514,514,1,4,1,4,3.86,13.30,9.44,1,2,10.00,1,15,4.00,
515,515,1,4,1,4,3.87,13.30,9.43,1,3,10.00,1,10,4.00,
516,516,1,4,1,4,3.88,13.40,9.52,1,3,10.00,1,15,4.00,
517,517,1,4,1,4,3.88,13.40,9.52,1,2,10.00,1,10,4.00,
518,518,1,4,1,4,3.89,13.40,9.51,1,2,10.00,1,10,4.00,
519,519,1,4,1,4,3.90,13.40,9.50,1,2,10.00,1,15,4.00,
520,520,1,4,1,4,3.91,13.40,9.49,1,2,10.00,1,10,4.00,
521,521,1,4,1,4,3.91,13.40,9.49,1,2,10.00,1,10,4.00,
522,522,1,4,1,4,3.92,13.50,9.58,1,3,10.00,1,5,4.00,
523,523,1,4,1,4,3.93,13.50,9.57,1,3,10.00,1,15,4.00,
524,524,1,4,1,4,3.94,13.50,9.56,1,3,10.00,1,10,4.00,
525,525,1,4,1,4,3.94,13.50,9.56,1,2,10.00,1,5,4.00,
526,526,1,4,1,4,3.95,13.50,9.55,1,3,10.00,1,5,4.00,
527,527,1,4,1,4,3.96,13.50,9.54,1,3,10.00,1,10,4.00,
528,528,1,4,1,4,3.97,13.60,9.63,1,2,10.00,1,0,4.00,
529,529,1,4,1,4,3.97,13.60,9.63,1,3,10.00,1,10,4.00,
530,530,1,4,1,4,3.98,13.60,9.62,1,2,10.00,1,0,4.00,
531,531,1,4,1,4,3.99,13.60,9.61,1,3,10.00,1,10,4.00,
532,532,1,4,1,4,4.00,13.60,9.60,1,3,10.00,1,5,4.00,
533,533,1,4,1,4,4.00,13.60,9.60,1,2,10.00,1,10,4.00,
534,534,1,4,1,4,4.01,13.70,9.69,1,3,10.00,1,0,4.00,
535,535,1,4,1,4,4.02,13.70,9.68,1,2,10.00,1,10,4.00,
536,536,1,4,1,4,4.03,13.70,9.67,1,3,10.00,1,15,4.00,
537,537,1,4,1,4,4.03,13.70,9.67,1,2,10.00,1,10,4.00,
538,538,1,4,1,4,4.04,13.70,9.66,1,3,10.00,1,10,4.00,
539,539,1,4,1,4,4.05,13.70,9.65,1,3,10.00,1,10,4.00,
540,540,1,4,1,4,4.06,13.80,9.74,1,3,10.00,1,0,4.00,
541,541,1,4,1,4,4.06,13.80,9.74,1,3,10.00,1,0,4.00,
542,542,1,4,1,4,4.07,13.80,9.73,1,3,10.00,1,5,4.00,
543,543,1,4,1,4,4.08,13.80,9.72,1,3,10.00,1,5,4.00,
544,544,1,4,1,4,4.09,13.80,9.71,1,3,10.00,1,0,4.00,
545,545,1,4,1,4,4.09,13.80,9.71,1,2,10.00,1,5,4.00,
546,546,1,4,1,4,4.10,13.90,9.80,1,3,10.00,1,0,4.00,
547,547,1,4,1,4,4.11,13.90,9.79,1,2,10.00,1,15,4.00,
548,548,1,4,1,4,4.12,13.90,9.78,1,3,10.00,1,10,4.00,
549,549,1,4,1,4,4.12,13.90,9.78,1,2,10.00,1,5,4.00,
550,550,1,4,1,4,4.13,13.90,9.77,1,2,10.00,1,0,4.00,
551,551,1,4,1,4,4.14,13.90,9.76,1,2,10.00,1,5,4.00,
552,552,1,4,1,4,4.15,14.00,9.85,1,2,10.00,1,10,4.00,
553,553,1,4,1,4,4.15,14.00,9.85,1,2,10.00,1,10,4.00,
554,554,1,4,1,4,4.16,14.00,9.84,1,2,10.00,1,0,4.00,
555,555,1,4,1,4,4.17,14.00,9.83,1,2,10.00,1,5,4.00,
556,556,1,4,1,4,4.18,14.00,9.82,1,3,10.00,1,10,4.00,
557,557,1,4,1,4,4.18,14.00,9.82,1,2,10.00,1,0,4.00,
558,558,1,4,1,4,4.19,14.10,9.91,1,2,10.00,1,15,4.00,
559,559,1,4,1,4,4.20,14.10,9.90,1,2,10.00,1,0,4.00,
560,560,1,4,1,4,4.21,14.10,9.89,1,3,10.00,1,15,4.00,
561,561,1,4,1,4,4.21,14.10,9.89,1,3,10.00,1,0,4.00,
562,562,1,4,1,4,4.22,14.10,9.88,1,2,10.00,1,0,4.00,
563,563,1,4,1,4,4.23,14.10,9.87,1,3,10.00,1,10,4.00,
564,564,1,4,1,4,4.24,14.20,9.96,1,2,10.00,1,5,4.00,
565,565,1,4,1,4,4.24,14.20,9.96,1,3,10.00,1,15,4.00,
566,566,1,4,1,4,4.25,14.20,9.95,1,2,10.00,1,0,4.00,
567,567,1,4,1,4,4.26,14.20,9.94,1,3,10.00,1,10,4.00,
568,568,1,4,1,4,4.27,14.20,9.93,1,3,10.00,1,10,4.00,
569,569,1,4,1,4,4.27,14.20,9.93,1,2,10.00,1,15,4.00,
570,570,1,4,1,4,4.28,14.30,10.02,1,2,10.00,1,15,4.00,
571,571,1,4,1,4,4.29,14.30,10.01,1,3,10.00,1,0,4.00,
572,572,1,4,1,4,4.30,14.30,10.00,1,3,10.00,1,0,4.00,
573,573,1,4,1,4,4.30,14.30,10.00,1,3,10.00,1,15,4.00,
574,574,1,4,1,4,4.31,14.30,9.99,1,3,10.00,1,10,4.00,
575,575,1,4,1,4,4.32,14.30,9.98,1,2,10.00,1,5,4.00,
576,576,1,4,1,4,4.33,14.40,10.07,1,2,10.00,1,0,4.00,
577,577,1,4,1,4,4.33,14.40,10.07,1,2,10.00,1,5,4.00,
578,578,1,4,1,4,4.34,14.40,10.06,1,3,10.00,1,5,4.00,
579,579,1,4,1,4,4.35,14.40,10.05,1,3,10.00,1,0,4.00,
580,580,1,4,1,4,4.36,14.40,10.04,1,2,10.00,1,15,4.00,
581,581,1,4,1,4,4.36,14.40,10.04,1,3,10.00,1,5,4.00,
582,582,1,4,1,4,4.37,14.50,10.13,1,3,10.00,1,10,4.00,
583,583,1,4,1,4,4.38,14.50,10.12,1,2,10.00,1,5,4.00,
584,584,1,4,1,4,4.39,14.50,10.11,1,2,10.00,1,15,4.00,
585,585,1,4,1,4,4.39,14.50,10.11,1,2,10.00,1,0,4.00,
586,586,1,4,1,4,4.40,14.50,10.10,1,2,10.00,1,0,4.00,
587,587,1,4,1,4,4.41,14.50,10.09,1,2,10.00,1,10,4.00,
588,588,1,4,1,4,4.42,14.60,10.18,1,2,10.00,1,5,4.00,
589,589,1,4,1,4,4.42,14.60,10.18,1,3,10.00,1,0,4.00,
590,590,1,4,1,4,4.43,14.60,10.17,1,2,10.00,1,10,4.00,
591,591,1,4,1,4,4.44,14.60,10.16,1,2,10.00,1,5,4.00,
592,592,1,4,1,4,4.45,14.60,10.15,1,2,10.00,1,10,4.00,
593,593,1,4,1,4,4.45,14.60,10.15,1,2,10.00,1,10,4.00,
594,594,1,4,1,4,4.46,14.70,10.24,1,3,10.00,1,10,4.00,
595,595,1,4,1,4,4.47,14.70,10.23,1,2,10.00,1,15,4.00,
596,596,1,4,1,4,4.48,14.70,10.22,1,2,10.00,1,0,4.00,
597,597,1,4,1,4,4.48,14.70,10.22,1,3,10.00,1,15,4.00,
598,598,1,4,1,4,4.49,14.70,10.21,1,2,10.00,1,0,4.00,
599,599,1,4,1,4,4.50,14.70,10.20,1,2,10.00,1,0,4.00,
600,600,1,4,1,4,4.51,14.80,10.29,1,3,10.00,1,15,4.00,
601,601,1,4,1,4,4.51,14.80,10.29,1,2,10.00,1,0,4.00,
602,602,1,4,1,4,4.52,14.80,10.28,1,3,10.00,1,5,4.00,
603,603,1,4,1,4,4.53,14.80,10.27,1,2,10.00,1,5,4.00,
604,604,1,4,1,4,4.54,14.80,10.26,1,2,10.00,1,5,4.00,
605,605,1,4,1,4,4.54,14.80,10.26,1,2,10.00,1,0,4.00,
606,606,1,4,1,4,4.55,14.90,10.35,1,2,10.00,1,10,4.00,
607,607,1,4,1,4,4.56,14.90,10.34,1,3,10.00,1,5,4.00,
608,608,1,4,1,4,4.57,14.90,10.33,1,3,10.00,1,5,4.00,
609,609,1,4,1,4,4.57,14.90,10.33,1,3,10.00,1,15,4.00,
610,610,1,4,1,4,4.58,14.90,10.32,1,3,10.00,1,0,4.00,
611,611,1,4,1,4,4.59,14.90,10.31,1,3,10.00,1,10,4.00,
612,612,1,4,1,4,4.60,15.00,10.40,1,3,10.00,1,5,4.00,
613,613,1,4,1,4,4.60,15.00,10.40,1,3,10.00,1,10,4.00,
614,614,1,4,1,4,4.61,15.00,10.39,1,3,10.00,1,0,4.00,
615,615,1,4,1,4,4.62,15.00,10.38,1,3,10.00,1,10,4.00,
616,616,1,4,1,4,4.63,15.00,10.37,1,2,10.00,1,0,4.00,
617,617,1,4,1,4,4.63,15.00,10.37,1,3,10.00,1,15,4.00,
618,618,1,4,1,4,4.64,15.10,10.46,1,2,10.00,1,5,4.00,
619,619,1,4,1,4,4.65,15.10,10.45,1,3,10.00,1,5,4.00,
620,620,1,4,1,4,4.66,15.10,10.44,1,2,10.00,1,10,4.00,
621,621,1,4,1,4,4.66,15.10,10.44,1,2,10.00,1,0,4.00,
622,622,1,4,1,4,4.67,15.10,10.43,1,3,10.00,1,0,4.00,
623,623,1,4,1,4,4.68,15.10,10.42,1,2,10.00,1,15,4.00,
624,624,1,4,1,4,4.69,15.20,10.51,1,3,10.00,1,5,4.00,
625,625,1,4,1,4,4.69,15.20,10.51,1,3,10.00,1,5,4.00,
626,626,1,4,1,4,4.70,15.20,10.50,1,3,10.00,1,15,4.00,
627,627,1,4,1,4,4.71,15.20,10.49,1,2,10.00,1,15,4.00,
628,628,1,4,1,4,4.72,15.20,10.48,1,3,10.00,1,15,4.00,
629,629,1,4,1,4,4.72,15.20,10.48,1,3,10.00,1,10,4.00,
630,630,1,4,1,4,4.73,15.30,10.57,1,2,10.00,1,10,4.00,
631,631,1,4,1,4,4.74,15.30,10.56,1,2,10.00,1,5,4.00,
632,632,1,4,1,4,4.75,15.30,10.55,1,3,10.00,1,10,4.00,
633,633,1,4,1,4,4.75,15.30,10.55,1,2,10.00,1,15,4.00,
634,634,1,4,1,4,4.76,15.30,10.54,1,3,10.00,1,10,4.00,
635,635,1,4,1,4,4.77,15.30,10.53,1,2,10.00,1,15,4.00,
636,636,1,4,1,4,4.78,15.40,10.62,1,2,10.00,1,0,4.00,
637,637,1,4,1,4,4.78,15.40,10.62,1,2,10.00,1,5,4.00,
638,638,1,4,1,4,4.79,15.40,10.61,1,2,10.00,1,5,4.00,
639,639,1,4,1,4,4.80,15.40,10.60,1,3,10.00,1,5,4.00,
640,640,1,4,1,4,4.81,15.40,10.59,1,3,10.00,1,0,4.00,
641,641,1,4,1,4,4.81,15.40,10.59,1,2,10.00,1,5,4.00,
642,642,1,4,1,4,4.82,15.50,10.68,1,2,10.00,1,0,4.00,
643,643,1,4,1,4,4.83,15.50,10.67,1,3,10.00,1,5,4.00,
644,644,1,4,1,4,4.84,15.50,10.66,1,2,10.00,1,5,4.00,
645,645,1,4,1,4,4.84,15.50,10.66,1,3,10.00,1,15,4.00,
646,646,1,4,1,4,4.85,15.50,10.65,1,3,10.00,1,10,4.00,
647,647,1,4,1,4,4.86,15.50,10.64,1,3,10.00,1,0,4.00,
648,648,1,4,1,4,4.87,15.60,10.73,1,3,10.00,1,5,4.00,
649,649,1,4,1,4,4.87,15.60,10.73,1,3,10.00,1,10,4.00,
650,650,1,4,1,4,4.88,15.60,10.72,1,3,10.00,1,15,4.00,
651,651,1,4,1,4,4.89,15.60,10.71,1,3,10.00,1,5,4.00,
652,652,1,4,1,4,4.90,15.60,10.70,1,2,10.00,1,5,4.00,
653,653,1,4,1,4,4.90,15.60,10.70,1,2,10.00,1,5,4.00,
654,654,1,4,1,4,4.91,15.70,10.79,1,3,10.00,1,10,4.00,
655,655,1,4,1,4,4.92,15.70,10.78,1,2,10.00,1,5,4.00,
656,656,1,4,1,4,4.93,15.70,10.77,1,3,10.00,1,5,4.00,
657,657,1,4,1,4,4.93,15.70,10.77,1,3,10.00,1,5,4.00,
658,658,1,4,1,4,4.94,15.70,10.76,1,3,10.00,1,0,4.00,
659,659,1,4,1,4,4.95,15.70,10.75,1,3,10.00,1,15,4.00,
660,660,1,4,1,4,4.96,15.80,10.84,1,2,10.00,1,0,4.00,
661,661,1,4,1,4,4.96,15.80,10.84,1,3,10.00,1,15,4.00,
662,662,1,4,1,4,4.97,15.80,10.83,1,3,10.00,1,5,4.00,
663,663,1,4,1,4,4.98,15.80,10.82,1,3,10.00,1,5,4.00,
664,664,1,4,1,4,4.99,15.80,10.81,1,3,10.00,1,10,4.00,
665,665,1,4,1,4,4.99,15.80,10.81,1,3,10.00,1,5,4.00,
666,666,1,4,1,4,5.00,15.90,10.90,1,3,10.00,1,15,4.00,
667,667,1,4,1,4,5.01,15.90,10.89,1,3,10.00,1,0,4.00,
668,668,1,4,1,4,5.02,15.90,10.88,1,2,10.00,1,0,4.00,
669,669,1,4,1,4,5.02,15.90,10.88,1,3,10.00,1,15,4.00,
670,670,1,4,1,4,5.03,15.90,10.87,1,2,10.00,1,10,4.00,
671,671,1,4,1,4,5.04,15.90,10.86,1,2,10.00,1,15,4.00,
672,672,1,4,1,4,5.05,16.00,10.95,1,2,10.00,1,15,4.00,
673,673,1,4,1,4,5.05,16.00,10.95,1,3,10.00,1,10,4.00,
674,674,1,4,1,4,5.06,16.00,10.94,1,3,10.00,1,15,4.00,
