agent_id,tour_id,dependency_agent_id,duration_in_min,following_agent_id,from_zone_id, to_zone_id, from_origin_node_id, to_destination_node_id, departure_time_in_min, arrival_time_in_min, complete_flag, travel_time_in_min, demand_type, vehicle_type, PCE, information_type, value_of_time, toll_cost, distance, TotalEnergy_(KJ), CO2_(g), NOX_(g), CO_(g), HC_(g), PM_(g), PM_2.5(g),vehicle_age,number_of_nodes,path_node_sequence,org_path_node_sequence,path_time_sequence,origin_node_x,origin_node_y,destination_node_x,destination_node_y,
89,-1,-1,-1,-1,1,4,1,4,0.67,6.10,c,5.43,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5722.585938,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.6; 2.5; 4.3; 6.1;,0.000000,0.000000,1.831400,3.662800,
90,-1,-1,-1,-1,1,4,1,4,0.68,6.10,c,5.42,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5719.400879,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.6; 2.4; 4.4; 6.1;,0.000000,0.000000,1.831400,3.662800,
91,-1,-1,-1,-1,1,4,1,4,0.69,6.10,c,5.41,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5716.215820,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.6; 2.4; 4.4; 6.1;,0.000000,0.000000,1.831400,3.662800,
92,-1,-1,-1,-1,1,4,1,4,0.70,6.10,c,5.40,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5713.030762,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.6; 2.4; 4.4; 6.1;,0.000000,0.000000,1.831400,3.662800,
93,-1,-1,-1,-1,1,4,1,4,0.70,6.10,c,5.40,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5709.845703,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.7; 2.4; 4.4; 6.1;,0.000000,0.000000,1.831400,3.662800,
94,-1,-1,-1,-1,1,4,1,4,0.71,6.10,c,5.39,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5706.661133,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.7; 2.4; 4.4; 6.1;,0.000000,0.000000,1.831400,3.662800,
95,-1,-1,-1,-1,1,4,1,4,0.72,6.10,c,5.38,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5703.476074,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 0.7; 2.4; 4.4; 6.1;,0.000000,0.000000,1.831400,3.662800,
96,-1,-1,-1,-1,1,4,1,4,0.73,6.20,c,5.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5742.762695,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.7; 2.6; 4.4; 6.2;,0.000000,0.000000,1.831400,3.662800,
97,-1,-1,-1,-1,1,4,1,4,0.73,6.20,c,5.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5739.578125,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.7; 2.6; 4.4; 6.2;,0.000000,0.000000,1.831400,3.662800,
98,-1,-1,-1,-1,1,4,1,4,0.74,6.20,c,5.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5736.393066,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.7; 2.6; 4.4; 6.2;,0.000000,0.000000,1.831400,3.662800,
99,-1,-1,-1,-1,1,4,1,4,0.75,6.20,c,5.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5733.208008,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.7; 2.6; 4.4; 6.2;,0.000000,0.000000,1.831400,3.662800,
100,-1,-1,-1,-1,1,4,1,4,0.76,6.20,c,5.44,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5730.023438,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.7; 2.6; 4.4; 6.2;,0.000000,0.000000,1.831400,3.662800,
101,-1,-1,-1,-1,1,4,1,4,0.76,6.20,c,5.44,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5726.837891,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.7; 2.6; 4.4; 6.2;,0.000000,0.000000,1.831400,3.662800,
102,-1,-1,-1,-1,1,4,1,4,0.77,6.20,c,5.43,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5723.653320,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.7; 2.6; 4.4; 6.2;,0.000000,0.000000,1.831400,3.662800,
103,-1,-1,-1,-1,1,4,1,4,0.78,6.20,c,5.42,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5720.467773,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.7; 2.5; 4.5; 6.2;,0.000000,0.000000,1.831400,3.662800,
104,-1,-1,-1,-1,1,4,1,4,0.79,6.20,c,5.41,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5717.282715,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.7; 2.5; 4.5; 6.2;,0.000000,0.000000,1.831400,3.662800,
105,-1,-1,-1,-1,1,4,1,4,0.79,6.20,c,5.41,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5714.097656,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.7; 2.5; 4.5; 6.2;,0.000000,0.000000,1.831400,3.662800,
106,-1,-1,-1,-1,1,4,1,4,0.80,6.20,c,5.40,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5710.913086,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.8; 2.5; 4.5; 6.2;,0.000000,0.000000,1.831400,3.662800,
107,-1,-1,-1,-1,1,4,1,4,0.81,6.20,c,5.39,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5707.727539,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 0.8; 2.5; 4.5; 6.2;,0.000000,0.000000,1.831400,3.662800,
108,-1,-1,-1,-1,1,4,1,4,0.82,6.30,c,5.48,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5747.015625,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.8; 2.7; 4.5; 6.3;,0.000000,0.000000,1.831400,3.662800,
109,-1,-1,-1,-1,1,4,1,4,0.82,6.30,c,5.48,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5743.830078,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.8; 2.7; 4.5; 6.3;,0.000000,0.000000,1.831400,3.662800,
110,-1,-1,-1,-1,1,4,1,4,0.83,6.30,c,5.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5740.645508,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.8; 2.7; 4.5; 6.3;,0.000000,0.000000,1.831400,3.662800,
111,-1,-1,-1,-1,1,4,1,4,0.84,6.30,c,5.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5737.459961,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.8; 2.7; 4.5; 6.3;,0.000000,0.000000,1.831400,3.662800,
112,-1,-1,-1,-1,1,4,1,4,0.85,6.30,c,5.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5734.275391,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 0.8; 2.7; 4.5; 6.3;,0.000000,0.000000,1.831400,3.662800,
113,-1,-1,-1,-1,1,4,1,4,0.85,6.30,c,5.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5731.089844,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.8; 2.7; 4.5; 6.3;,0.000000,0.000000,1.831400,3.662800,
114,-1,-1,-1,-1,1,4,1,4,0.86,6.30,c,5.44,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5727.905273,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.8; 2.7; 4.5; 6.3;,0.000000,0.000000,1.831400,3.662800,
115,-1,-1,-1,-1,1,4,1,4,0.87,6.30,c,5.43,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5724.720215,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.8; 2.7; 4.5; 6.3;,0.000000,0.000000,1.831400,3.662800,
116,-1,-1,-1,-1,1,4,1,4,0.88,6.30,c,5.42,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5721.535156,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.8; 2.6; 4.6; 6.3;,0.000000,0.000000,1.831400,3.662800,
117,-1,-1,-1,-1,1,4,1,4,0.88,6.30,c,5.42,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5718.350098,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.8; 2.6; 4.6; 6.3;,0.000000,0.000000,1.831400,3.662800,
118,-1,-1,-1,-1,1,4,1,4,0.89,6.30,c,5.41,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5715.165039,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.8; 2.6; 4.6; 6.3;,0.000000,0.000000,1.831400,3.662800,
119,-1,-1,-1,-1,1,4,1,4,0.90,6.30,c,5.40,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5711.979980,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 0.8; 2.6; 4.6; 6.3;,0.000000,0.000000,1.831400,3.662800,
120,-1,-1,-1,-1,1,4,1,4,0.91,6.40,c,5.49,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5751.267578,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 0.9; 2.8; 4.6; 6.4;,0.000000,0.000000,1.831400,3.662800,
121,-1,-1,-1,-1,1,4,1,4,0.91,6.40,c,5.49,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5748.082031,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.9; 2.8; 4.6; 6.4;,0.000000,0.000000,1.831400,3.662800,
122,-1,-1,-1,-1,1,4,1,4,0.92,6.40,c,5.48,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5744.897461,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.9; 2.8; 4.6; 6.4;,0.000000,0.000000,1.831400,3.662800,
123,-1,-1,-1,-1,1,4,1,4,0.93,6.40,c,5.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5741.711914,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.9; 2.8; 4.6; 6.4;,0.000000,0.000000,1.831400,3.662800,
124,-1,-1,-1,-1,1,4,1,4,0.94,6.40,c,5.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5738.527344,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.9; 2.8; 4.6; 6.4;,0.000000,0.000000,1.831400,3.662800,
125,-1,-1,-1,-1,1,4,1,4,0.94,6.40,c,5.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5735.341797,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.9; 2.8; 4.6; 6.4;,0.000000,0.000000,1.831400,3.662800,
126,-1,-1,-1,-1,1,4,1,4,0.95,6.40,c,5.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5732.157227,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 0.9; 2.8; 4.6; 6.4;,0.000000,0.000000,1.831400,3.662800,
127,-1,-1,-1,-1,1,4,1,4,0.96,6.40,c,5.44,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5728.972168,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.9; 2.8; 4.6; 6.4;,0.000000,0.000000,1.831400,3.662800,
128,-1,-1,-1,-1,1,4,1,4,0.97,6.40,c,5.43,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5725.787109,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.9; 2.8; 4.6; 6.4;,0.000000,0.000000,1.831400,3.662800,
129,-1,-1,-1,-1,1,4,1,4,0.97,6.40,c,5.43,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5722.602539,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.9; 2.8; 4.6; 6.4;,0.000000,0.000000,1.831400,3.662800,
130,-1,-1,-1,-1,1,4,1,4,0.98,6.40,c,5.42,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5719.416992,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.9; 2.7; 4.7; 6.4;,0.000000,0.000000,1.831400,3.662800,
131,-1,-1,-1,-1,1,4,1,4,0.99,6.40,c,5.41,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5716.231934,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.9; 2.7; 4.7; 6.4;,0.000000,0.000000,1.831400,3.662800,
132,-1,-1,-1,-1,1,4,1,4,1.00,6.50,c,5.50,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5755.519531,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.9; 2.9; 4.7; 6.5;,0.000000,0.000000,1.831400,3.662800,
133,-1,-1,-1,-1,1,4,1,4,1.00,6.50,c,5.50,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5752.333984,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.0; 2.9; 4.7; 6.5;,0.000000,0.000000,1.831400,3.662800,
134,-1,-1,-1,-1,1,4,1,4,1.01,6.50,c,5.49,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5749.149414,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.0; 2.9; 4.7; 6.5;,0.000000,0.000000,1.831400,3.662800,
135,-1,-1,-1,-1,1,4,1,4,1.02,6.50,c,5.48,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5745.963867,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.0; 2.9; 4.7; 6.5;,0.000000,0.000000,1.831400,3.662800,
136,-1,-1,-1,-1,1,4,1,4,1.03,6.50,c,5.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5742.779297,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.0; 2.9; 4.7; 6.5;,0.000000,0.000000,1.831400,3.662800,
137,-1,-1,-1,-1,1,4,1,4,1.03,6.50,c,5.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5739.593750,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.0; 2.9; 4.7; 6.5;,0.000000,0.000000,1.831400,3.662800,
138,-1,-1,-1,-1,1,4,1,4,1.04,6.50,c,5.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5736.409180,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.0; 2.9; 4.7; 6.5;,0.000000,0.000000,1.831400,3.662800,
139,-1,-1,-1,-1,1,4,1,4,1.05,6.50,c,5.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5733.223633,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 1.0; 2.9; 4.7; 6.5;,0.000000,0.000000,1.831400,3.662800,
140,-1,-1,-1,-1,1,4,1,4,1.06,6.50,c,5.44,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5730.039063,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.0; 2.9; 4.7; 6.5;,0.000000,0.000000,1.831400,3.662800,
141,-1,-1,-1,-1,1,4,1,4,1.06,6.50,c,5.44,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5726.854004,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.0; 2.9; 4.7; 6.5;,0.000000,0.000000,1.831400,3.662800,
142,-1,-1,-1,-1,1,4,1,4,1.07,6.50,c,5.43,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5723.668945,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.0; 2.9; 4.7; 6.5;,0.000000,0.000000,1.831400,3.662800,
143,-1,-1,-1,-1,1,4,1,4,1.08,6.50,c,5.42,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5720.483887,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.0; 2.8; 4.8; 6.5;,0.000000,0.000000,1.831400,3.662800,
144,-1,-1,-1,-1,1,4,1,4,1.09,6.60,c,5.51,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5759.771484,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.0; 3.0; 4.8; 6.6;,0.000000,0.000000,1.831400,3.662800,
145,-1,-1,-1,-1,1,4,1,4,1.09,6.60,c,5.51,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5756.585938,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.0; 3.0; 4.8; 6.6;,0.000000,0.000000,1.831400,3.662800,
146,-1,-1,-1,-1,1,4,1,4,1.10,6.60,c,5.50,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5753.401367,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.0; 4.8; 6.6;,0.000000,0.000000,1.831400,3.662800,
147,-1,-1,-1,-1,1,4,1,4,1.11,6.60,c,5.49,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5750.215820,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.1; 3.0; 4.8; 6.6;,0.000000,0.000000,1.831400,3.662800,
148,-1,-1,-1,-1,1,4,1,4,1.12,6.60,c,5.48,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5747.031250,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.1; 3.0; 4.8; 6.6;,0.000000,0.000000,1.831400,3.662800,
149,-1,-1,-1,-1,1,4,1,4,1.12,6.60,c,5.48,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5743.845703,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.0; 4.8; 6.6;,0.000000,0.000000,1.831400,3.662800,
150,-1,-1,-1,-1,1,4,1,4,1.13,6.60,c,5.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5740.661133,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.0; 4.8; 6.6;,0.000000,0.000000,1.831400,3.662800,
151,-1,-1,-1,-1,1,4,1,4,1.14,6.60,c,5.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5737.475586,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.0; 4.8; 6.6;,0.000000,0.000000,1.831400,3.662800,
152,-1,-1,-1,-1,1,4,1,4,1.15,6.60,c,5.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5734.291016,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 1.1; 3.0; 4.8; 6.6;,0.000000,0.000000,1.831400,3.662800,
153,-1,-1,-1,-1,1,4,1,4,1.15,6.60,c,5.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5731.105957,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 1.1; 3.0; 4.8; 6.6;,0.000000,0.000000,1.831400,3.662800,
154,-1,-1,-1,-1,1,4,1,4,1.16,6.60,c,5.44,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5727.920898,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.1; 3.0; 4.8; 6.6;,0.000000,0.000000,1.831400,3.662800,
155,-1,-1,-1,-1,1,4,1,4,1.17,6.60,c,5.43,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5724.736328,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.0; 4.8; 6.6;,0.000000,0.000000,1.831400,3.662800,
156,-1,-1,-1,-1,1,4,1,4,1.18,6.70,c,5.52,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5764.023438,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.1; 4.9; 6.7;,0.000000,0.000000,1.831400,3.662800,
157,-1,-1,-1,-1,1,4,1,4,1.18,6.70,c,5.52,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5760.837891,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.1; 3.1; 4.9; 6.7;,0.000000,0.000000,1.831400,3.662800,
158,-1,-1,-1,-1,1,4,1,4,1.19,6.70,c,5.51,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5757.653320,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.1; 4.9; 6.7;,0.000000,0.000000,1.831400,3.662800,
159,-1,-1,-1,-1,1,4,1,4,1.20,6.70,c,5.50,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5754.467773,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.1; 4.9; 6.7;,0.000000,0.000000,1.831400,3.662800,
160,-1,-1,-1,-1,1,4,1,4,1.21,6.70,c,5.49,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5751.283203,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.2; 3.1; 4.9; 6.7;,0.000000,0.000000,1.831400,3.662800,
161,-1,-1,-1,-1,1,4,1,4,1.21,6.70,c,5.49,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5748.097656,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.2; 3.1; 4.9; 6.7;,0.000000,0.000000,1.831400,3.662800,
162,-1,-1,-1,-1,1,4,1,4,1.22,6.70,c,5.48,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5744.913086,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.2; 3.1; 4.9; 6.7;,0.000000,0.000000,1.831400,3.662800,
163,-1,-1,-1,-1,1,4,1,4,1.23,6.70,c,5.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5741.728027,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.2; 3.1; 4.9; 6.7;,0.000000,0.000000,1.831400,3.662800,
164,-1,-1,-1,-1,1,4,1,4,1.24,6.70,c,5.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5738.542969,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.2; 3.1; 4.9; 6.7;,0.000000,0.000000,1.831400,3.662800,
165,-1,-1,-1,-1,1,4,1,4,1.24,6.70,c,5.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5735.357910,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.2; 3.1; 4.9; 6.7;,0.000000,0.000000,1.831400,3.662800,
166,-1,-1,-1,-1,1,4,1,4,1.25,6.70,c,5.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5732.172852,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 1.2; 3.1; 4.9; 6.7;,0.000000,0.000000,1.831400,3.662800,
167,-1,-1,-1,-1,1,4,1,4,1.26,6.70,c,5.44,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5728.988281,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.2; 3.1; 4.9; 6.7;,0.000000,0.000000,1.831400,3.662800,
168,-1,-1,-1,-1,1,4,1,4,1.27,6.80,c,5.53,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5768.275391,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.2; 3.2; 5.0; 6.8;,0.000000,0.000000,1.831400,3.662800,
169,-1,-1,-1,-1,1,4,1,4,1.27,6.80,c,5.53,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5765.089844,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 1.2; 3.2; 5.0; 6.8;,0.000000,0.000000,1.831400,3.662800,
170,-1,-1,-1,-1,1,4,1,4,1.28,6.80,c,5.52,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5761.905273,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.2; 3.2; 5.0; 6.8;,0.000000,0.000000,1.831400,3.662800,
171,-1,-1,-1,-1,1,4,1,4,1.29,6.80,c,5.51,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5758.720215,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.2; 3.2; 5.0; 6.8;,0.000000,0.000000,1.831400,3.662800,
172,-1,-1,-1,-1,1,4,1,4,1.30,6.80,c,5.50,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5755.535156,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.2; 3.2; 5.0; 6.8;,0.000000,0.000000,1.831400,3.662800,
173,-1,-1,-1,-1,1,4,1,4,1.30,6.80,c,5.50,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5752.350586,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.3; 3.2; 5.0; 6.8;,0.000000,0.000000,1.831400,3.662800,
174,-1,-1,-1,-1,1,4,1,4,1.31,6.80,c,5.49,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5749.165039,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.3; 3.2; 5.0; 6.8;,0.000000,0.000000,1.831400,3.662800,
175,-1,-1,-1,-1,1,4,1,4,1.32,6.80,c,5.48,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5745.980469,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.3; 3.2; 5.0; 6.8;,0.000000,0.000000,1.831400,3.662800,
176,-1,-1,-1,-1,1,4,1,4,1.33,6.80,c,5.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5742.794922,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.3; 3.2; 5.0; 6.8;,0.000000,0.000000,1.831400,3.662800,
177,-1,-1,-1,-1,1,4,1,4,1.33,6.80,c,5.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5739.610352,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.3; 3.2; 5.0; 6.8;,0.000000,0.000000,1.831400,3.662800,
178,-1,-1,-1,-1,1,4,1,4,1.34,6.80,c,5.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5736.424805,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.3; 3.2; 5.0; 6.8;,0.000000,0.000000,1.831400,3.662800,
179,-1,-1,-1,-1,1,4,1,4,1.35,6.80,c,5.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5733.240234,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.3; 3.2; 5.0; 6.8;,0.000000,0.000000,1.831400,3.662800,
