agent_id,tour_id,dependency_agent_id,duration_in_min,following_agent_id,from_zone_id, to_zone_id, from_origin_node_id, to_destination_node_id, departure_time_in_min, arrival_time_in_min, complete_flag, travel_time_in_min, demand_type, vehicle_type, PCE, information_type, value_of_time, toll_cost, distance, TotalEnergy_(KJ), CO2_(g), NOX_(g), CO_(g), HC_(g), PM_(g), PM_2.5(g),vehicle_age,number_of_nodes,path_node_sequence,org_path_node_sequence,path_time_sequence,origin_node_x,origin_node_y,destination_node_x,destination_node_y,
89,-1,-1,-1,-1,1,4,1,4,0.67,6.20,c,5.53,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5765.058105,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.6; 2.5; 4.3; 6.2;,0.000000,0.000000,1.831400,3.662800,
90,-1,-1,-1,-1,1,4,1,4,0.68,6.30,c,5.62,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5804.345703,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.6; 2.4; 4.4; 6.3;,0.000000,0.000000,1.831400,3.662800,
91,-1,-1,-1,-1,1,4,1,4,0.69,6.30,c,5.61,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5801.160156,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.6; 2.4; 4.4; 6.3;,0.000000,0.000000,1.831400,3.662800,
92,-1,-1,-1,-1,1,4,1,4,0.70,6.30,c,5.60,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,5797.975586,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.6; 2.4; 4.4; 6.3;,0.000000,0.000000,1.831400,3.662800,
93,-1,-1,-1,-1,1,4,1,4,0.70,6.30,c,5.60,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,5794.790039,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.7; 2.4; 4.4; 6.3;,0.000000,0.000000,1.831400,3.662800,
94,-1,-1,-1,-1,1,4,1,4,0.71,6.30,c,5.59,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,5791.605469,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.7; 2.4; 4.4; 6.3;,0.000000,0.000000,1.831400,3.662800,
95,-1,-1,-1,-1,1,4,1,4,0.72,6.30,c,5.58,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5788.420410,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 0.7; 2.4; 4.4; 6.3;,0.000000,0.000000,1.831400,3.662800,
96,-1,-1,-1,-1,1,4,1,4,0.73,6.40,c,5.67,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5827.707031,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.7; 2.6; 4.4; 6.4;,0.000000,0.000000,1.831400,3.662800,
97,-1,-1,-1,-1,1,4,1,4,0.73,6.40,c,5.67,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5824.522461,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.7; 2.6; 4.4; 6.4;,0.000000,0.000000,1.831400,3.662800,
98,-1,-1,-1,-1,1,4,1,4,0.74,6.40,c,5.66,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5821.337402,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.7; 2.6; 4.4; 6.4;,0.000000,0.000000,1.831400,3.662800,
99,-1,-1,-1,-1,1,4,1,4,0.75,6.40,c,5.65,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5818.152344,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.7; 2.6; 4.4; 6.4;,0.000000,0.000000,1.831400,3.662800,
100,-1,-1,-1,-1,1,4,1,4,0.76,6.40,c,5.64,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5814.967773,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.7; 2.6; 4.4; 6.4;,0.000000,0.000000,1.831400,3.662800,
101,-1,-1,-1,-1,1,4,1,4,0.76,6.40,c,5.64,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,5811.782227,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.7; 2.6; 4.4; 6.4;,0.000000,0.000000,1.831400,3.662800,
102,-1,-1,-1,-1,1,4,1,4,0.77,6.50,c,5.73,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5851.069336,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.7; 2.6; 4.4; 6.5;,0.000000,0.000000,1.831400,3.662800,
103,-1,-1,-1,-1,1,4,1,4,0.78,6.50,c,5.72,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5847.884277,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.7; 2.5; 4.5; 6.5;,0.000000,0.000000,1.831400,3.662800,
104,-1,-1,-1,-1,1,4,1,4,0.79,6.50,c,5.71,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,5844.699219,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.7; 2.5; 4.5; 6.5;,0.000000,0.000000,1.831400,3.662800,
105,-1,-1,-1,-1,1,4,1,4,0.79,6.50,c,5.71,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5841.514160,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.7; 2.5; 4.5; 6.5;,0.000000,0.000000,1.831400,3.662800,
106,-1,-1,-1,-1,1,4,1,4,0.80,6.50,c,5.70,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5838.329590,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.8; 2.5; 4.5; 6.5;,0.000000,0.000000,1.831400,3.662800,
107,-1,-1,-1,-1,1,4,1,4,0.81,6.50,c,5.69,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5835.144043,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 0.8; 2.5; 4.5; 6.5;,0.000000,0.000000,1.831400,3.662800,
108,-1,-1,-1,-1,1,4,1,4,0.82,6.60,c,5.78,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5874.431641,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.8; 2.7; 4.5; 6.6;,0.000000,0.000000,1.831400,3.662800,
109,-1,-1,-1,-1,1,4,1,4,0.82,6.60,c,5.78,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5871.246582,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.8; 2.7; 4.5; 6.6;,0.000000,0.000000,1.831400,3.662800,
110,-1,-1,-1,-1,1,4,1,4,0.83,6.60,c,5.77,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5868.061523,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.8; 2.7; 4.5; 6.6;,0.000000,0.000000,1.831400,3.662800,
111,-1,-1,-1,-1,1,4,1,4,0.84,6.60,c,5.76,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5864.876465,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.8; 2.7; 4.5; 6.6;,0.000000,0.000000,1.831400,3.662800,
112,-1,-1,-1,-1,1,4,1,4,0.85,6.60,c,5.75,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5861.691406,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 0.8; 2.7; 4.5; 6.6;,0.000000,0.000000,1.831400,3.662800,
113,-1,-1,-1,-1,1,4,1,4,0.85,6.60,c,5.75,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5858.506348,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.8; 2.7; 4.5; 6.6;,0.000000,0.000000,1.831400,3.662800,
114,-1,-1,-1,-1,1,4,1,4,0.86,6.70,c,5.84,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5897.793457,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.8; 2.7; 4.5; 6.7;,0.000000,0.000000,1.831400,3.662800,
115,-1,-1,-1,-1,1,4,1,4,0.87,6.70,c,5.83,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5894.608398,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.8; 2.7; 4.5; 6.7;,0.000000,0.000000,1.831400,3.662800,
116,-1,-1,-1,-1,1,4,1,4,0.88,6.70,c,5.82,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5891.423340,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.8; 2.6; 4.6; 6.7;,0.000000,0.000000,1.831400,3.662800,
117,-1,-1,-1,-1,1,4,1,4,0.88,6.70,c,5.82,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,5888.238281,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.8; 2.6; 4.6; 6.7;,0.000000,0.000000,1.831400,3.662800,
118,-1,-1,-1,-1,1,4,1,4,0.89,6.70,c,5.81,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,5885.053711,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.8; 2.6; 4.6; 6.7;,0.000000,0.000000,1.831400,3.662800,
119,-1,-1,-1,-1,1,4,1,4,0.90,6.70,c,5.80,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5881.868652,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 0.8; 2.6; 4.6; 6.7;,0.000000,0.000000,1.831400,3.662800,
120,-1,-1,-1,-1,1,4,1,4,0.91,6.80,c,5.89,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5921.155762,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 0.9; 2.8; 4.6; 6.8;,0.000000,0.000000,1.831400,3.662800,
121,-1,-1,-1,-1,1,4,1,4,0.91,6.80,c,5.89,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5917.970703,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.9; 2.8; 4.6; 6.8;,0.000000,0.000000,1.831400,3.662800,
122,-1,-1,-1,-1,1,4,1,4,0.92,6.80,c,5.88,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5914.785645,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.9; 2.8; 4.6; 6.8;,0.000000,0.000000,1.831400,3.662800,
123,-1,-1,-1,-1,1,4,1,4,0.93,6.80,c,5.87,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,5911.600586,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.9; 2.8; 4.6; 6.8;,0.000000,0.000000,1.831400,3.662800,
124,-1,-1,-1,-1,1,4,1,4,0.94,6.80,c,5.86,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5908.415527,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.9; 2.8; 4.6; 6.8;,0.000000,0.000000,1.831400,3.662800,
125,-1,-1,-1,-1,1,4,1,4,0.94,6.80,c,5.86,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5905.230469,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.9; 2.8; 4.6; 6.8;,0.000000,0.000000,1.831400,3.662800,
126,-1,-1,-1,-1,1,4,1,4,0.95,6.90,c,5.95,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,5944.517578,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 0.9; 2.8; 4.6; 6.9;,0.000000,0.000000,1.831400,3.662800,
127,-1,-1,-1,-1,1,4,1,4,0.96,6.90,c,5.94,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5941.333008,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.9; 2.8; 4.6; 6.9;,0.000000,0.000000,1.831400,3.662800,
128,-1,-1,-1,-1,1,4,1,4,0.97,6.90,c,5.93,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5938.147949,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.9; 2.8; 4.6; 6.9;,0.000000,0.000000,1.831400,3.662800,
129,-1,-1,-1,-1,1,4,1,4,0.97,6.90,c,5.93,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5934.962891,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 0.9; 2.8; 4.6; 6.9;,0.000000,0.000000,1.831400,3.662800,
130,-1,-1,-1,-1,1,4,1,4,0.98,6.90,c,5.92,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5931.777344,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.9; 2.7; 4.7; 6.9;,0.000000,0.000000,1.831400,3.662800,
131,-1,-1,-1,-1,1,4,1,4,0.99,6.90,c,5.91,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5928.592773,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 0.9; 2.7; 4.7; 6.9;,0.000000,0.000000,1.831400,3.662800,
132,-1,-1,-1,-1,1,4,1,4,1.00,7.00,c,6.00,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,5967.879883,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 0.9; 2.9; 4.7; 7.0;,0.000000,0.000000,1.831400,3.662800,
133,-1,-1,-1,-1,1,4,1,4,1.00,7.00,c,6.00,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5964.695313,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.0; 2.9; 4.7; 7.0;,0.000000,0.000000,1.831400,3.662800,
134,-1,-1,-1,-1,1,4,1,4,1.01,7.00,c,5.99,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5961.509766,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.0; 2.9; 4.7; 7.0;,0.000000,0.000000,1.831400,3.662800,
135,-1,-1,-1,-1,1,4,1,4,1.02,7.00,c,5.98,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5958.325195,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.0; 2.9; 4.7; 7.0;,0.000000,0.000000,1.831400,3.662800,
136,-1,-1,-1,-1,1,4,1,4,1.03,7.00,c,5.97,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5955.139648,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.0; 2.9; 4.7; 7.0;,0.000000,0.000000,1.831400,3.662800,
137,-1,-1,-1,-1,1,4,1,4,1.03,7.00,c,5.97,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,5951.955078,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.0; 2.9; 4.7; 7.0;,0.000000,0.000000,1.831400,3.662800,
138,-1,-1,-1,-1,1,4,1,4,1.04,7.10,c,6.06,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5991.241699,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.0; 2.9; 4.7; 7.1;,0.000000,0.000000,1.831400,3.662800,
139,-1,-1,-1,-1,1,4,1,4,1.05,7.10,c,6.05,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5988.056641,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 1.0; 2.9; 4.7; 7.1;,0.000000,0.000000,1.831400,3.662800,
140,-1,-1,-1,-1,1,4,1,4,1.06,7.10,c,6.04,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5984.872070,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.0; 2.9; 4.7; 7.1;,0.000000,0.000000,1.831400,3.662800,
141,-1,-1,-1,-1,1,4,1,4,1.06,7.10,c,6.04,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5981.686523,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.0; 2.9; 4.7; 7.1;,0.000000,0.000000,1.831400,3.662800,
142,-1,-1,-1,-1,1,4,1,4,1.07,7.10,c,6.03,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5978.501953,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.0; 2.9; 4.7; 7.1;,0.000000,0.000000,1.831400,3.662800,
143,-1,-1,-1,-1,1,4,1,4,1.08,7.10,c,6.02,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5975.316406,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.0; 2.8; 4.8; 7.1;,0.000000,0.000000,1.831400,3.662800,
144,-1,-1,-1,-1,1,4,1,4,1.09,7.20,c,6.11,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6014.604004,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.0; 3.0; 4.8; 7.2;,0.000000,0.000000,1.831400,3.662800,
145,-1,-1,-1,-1,1,4,1,4,1.09,7.20,c,6.11,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6011.418945,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.0; 3.0; 4.8; 7.2;,0.000000,0.000000,1.831400,3.662800,
146,-1,-1,-1,-1,1,4,1,4,1.10,7.20,c,6.10,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6008.233887,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.0; 4.8; 7.2;,0.000000,0.000000,1.831400,3.662800,
147,-1,-1,-1,-1,1,4,1,4,1.11,7.20,c,6.09,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6005.048828,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.1; 3.0; 4.8; 7.2;,0.000000,0.000000,1.831400,3.662800,
148,-1,-1,-1,-1,1,4,1,4,1.12,7.20,c,6.08,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6001.863770,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.1; 3.0; 4.8; 7.2;,0.000000,0.000000,1.831400,3.662800,
149,-1,-1,-1,-1,1,4,1,4,1.12,7.20,c,6.08,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,5998.678711,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.0; 4.8; 7.2;,0.000000,0.000000,1.831400,3.662800,
150,-1,-1,-1,-1,1,4,1,4,1.13,7.30,c,6.17,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6037.965820,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.0; 4.8; 7.3;,0.000000,0.000000,1.831400,3.662800,
151,-1,-1,-1,-1,1,4,1,4,1.14,7.30,c,6.16,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6034.781250,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.0; 4.8; 7.3;,0.000000,0.000000,1.831400,3.662800,
152,-1,-1,-1,-1,1,4,1,4,1.15,7.30,c,6.15,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6031.596191,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 1.1; 3.0; 4.8; 7.3;,0.000000,0.000000,1.831400,3.662800,
153,-1,-1,-1,-1,1,4,1,4,1.15,7.30,c,6.15,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6028.411133,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 1.1; 3.0; 4.8; 7.3;,0.000000,0.000000,1.831400,3.662800,
154,-1,-1,-1,-1,1,4,1,4,1.16,7.30,c,6.14,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,6025.226563,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.1; 3.0; 4.8; 7.3;,0.000000,0.000000,1.831400,3.662800,
155,-1,-1,-1,-1,1,4,1,4,1.17,7.30,c,6.13,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6022.041016,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.0; 4.8; 7.3;,0.000000,0.000000,1.831400,3.662800,
156,-1,-1,-1,-1,1,4,1,4,1.18,7.40,c,6.22,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6061.328125,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.1; 4.9; 7.4;,0.000000,0.000000,1.831400,3.662800,
157,-1,-1,-1,-1,1,4,1,4,1.18,7.40,c,6.22,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6058.143555,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.1; 3.1; 4.9; 7.4;,0.000000,0.000000,1.831400,3.662800,
158,-1,-1,-1,-1,1,4,1,4,1.19,7.40,c,6.21,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6054.958008,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.1; 4.9; 7.4;,0.000000,0.000000,1.831400,3.662800,
159,-1,-1,-1,-1,1,4,1,4,1.20,7.40,c,6.20,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6051.773438,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.1; 3.1; 4.9; 7.4;,0.000000,0.000000,1.831400,3.662800,
160,-1,-1,-1,-1,1,4,1,4,1.21,7.40,c,6.19,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6048.587891,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.2; 3.1; 4.9; 7.4;,0.000000,0.000000,1.831400,3.662800,
161,-1,-1,-1,-1,1,4,1,4,1.21,7.40,c,6.19,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,6045.403320,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.2; 3.1; 4.9; 7.4;,0.000000,0.000000,1.831400,3.662800,
162,-1,-1,-1,-1,1,4,1,4,1.22,7.50,c,6.28,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6084.690430,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.2; 3.1; 4.9; 7.5;,0.000000,0.000000,1.831400,3.662800,
163,-1,-1,-1,-1,1,4,1,4,1.23,7.50,c,6.27,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6081.505371,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.2; 3.1; 4.9; 7.5;,0.000000,0.000000,1.831400,3.662800,
164,-1,-1,-1,-1,1,4,1,4,1.24,7.50,c,6.26,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6078.320313,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.2; 3.1; 4.9; 7.5;,0.000000,0.000000,1.831400,3.662800,
165,-1,-1,-1,-1,1,4,1,4,1.24,7.50,c,6.26,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,6075.135254,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.2; 3.1; 4.9; 7.5;,0.000000,0.000000,1.831400,3.662800,
166,-1,-1,-1,-1,1,4,1,4,1.25,7.50,c,6.25,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6071.950195,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 1.2; 3.1; 4.9; 7.5;,0.000000,0.000000,1.831400,3.662800,
167,-1,-1,-1,-1,1,4,1,4,1.26,7.50,c,6.24,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6068.765625,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.2; 3.1; 4.9; 7.5;,0.000000,0.000000,1.831400,3.662800,
168,-1,-1,-1,-1,1,4,1,4,1.27,7.60,c,6.33,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6108.052246,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.2; 3.2; 5.0; 7.6;,0.000000,0.000000,1.831400,3.662800,
169,-1,-1,-1,-1,1,4,1,4,1.27,7.60,c,6.33,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6104.867188,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 1.2; 3.2; 5.0; 7.6;,0.000000,0.000000,1.831400,3.662800,
170,-1,-1,-1,-1,1,4,1,4,1.28,7.60,c,6.32,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6101.682129,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.2; 3.2; 5.0; 7.6;,0.000000,0.000000,1.831400,3.662800,
171,-1,-1,-1,-1,1,4,1,4,1.29,7.60,c,6.31,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,6098.497070,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.2; 3.2; 5.0; 7.6;,0.000000,0.000000,1.831400,3.662800,
172,-1,-1,-1,-1,1,4,1,4,1.30,7.60,c,6.30,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6095.312500,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.2; 3.2; 5.0; 7.6;,0.000000,0.000000,1.831400,3.662800,
173,-1,-1,-1,-1,1,4,1,4,1.30,7.60,c,6.30,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,6092.127441,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.3; 3.2; 5.0; 7.6;,0.000000,0.000000,1.831400,3.662800,
174,-1,-1,-1,-1,1,4,1,4,1.31,7.70,c,6.39,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,6131.414551,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.3; 3.2; 5.0; 7.7;,0.000000,0.000000,1.831400,3.662800,
175,-1,-1,-1,-1,1,4,1,4,1.32,7.70,c,6.38,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,6128.229492,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.3; 3.2; 5.0; 7.7;,0.000000,0.000000,1.831400,3.662800,
176,-1,-1,-1,-1,1,4,1,4,1.33,7.70,c,6.37,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6125.044434,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.3; 3.2; 5.0; 7.7;,0.000000,0.000000,1.831400,3.662800,
177,-1,-1,-1,-1,1,4,1,4,1.33,7.70,c,6.37,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6121.859375,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 1.3; 3.2; 5.0; 7.7;,0.000000,0.000000,1.831400,3.662800,
178,-1,-1,-1,-1,1,4,1,4,1.34,7.70,c,6.36,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6118.674316,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 1.3; 3.2; 5.0; 7.7;,0.000000,0.000000,1.831400,3.662800,
179,-1,-1,-1,-1,1,4,1,4,1.35,7.70,c,6.35,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6115.489258,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 1.3; 3.2; 5.0; 7.7;,0.000000,0.000000,1.831400,3.662800,
